YEAR,REGION,SPECIES_CD,density,var,n,nm,N,NM,protected_status
2012,FLA KEYS,JEN SPE.,4.332889226287199,9.032628675254864,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SAR AURI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,ATH STIP,0.0,0.0,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAR HUME,0.8395240897486382,0.7047087988865168,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HAR JAGU,0.002154795273639545,4.642723139213291e-6,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HEM BRAS,0.06804184843059886,0.002308973012637192,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,INE VITT,0.3320350420970009,0.09904766996136506,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,JEN SPE.,0.08057772178356014,0.006491942332653555,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,ATH STIP,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HAR JAGU,0.08576299596575306,0.007354117972794704,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HEM BRAS,0.0760565525532586,0.004612641005513303,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,INE VITT,0.06709920246482724,0.0035350596693955218,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,JEN SPE.,0.028435493362453875,8.08483902152432e-4,300,595,64574.0,3654140.9049657066,0
1998,FLA KEYS,ANC LYOL,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,ATH STIP,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,CHR ATHE,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,HAR HUME,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,HAR JAGU,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,HEM BRAS,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,HYP HARR,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,INE VITT,0.05590543994158453,0.0014986647038479726,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,JEN SPE.,0.0,0.0,35,218,747.0,169086.21154082962,1
1998,FLA KEYS,SAR AURI,0.0,0.0,35,218,747.0,169086.21154082962,1
1999,FLA KEYS,ANC LYOL,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ATH STIP,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,CHR ATHE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAR HUME,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HAR JAGU,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HEM BRAS,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP HARR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,INE VITT,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,JEN SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SAR AURI,0.0,0.0,57,161,748.0,169312.56523767143,1
2000,FLA KEYS,ANC LYOL,8.723262032085563,33.59041414053876,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ATH STIP,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,CHR ATHE,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAR HUME,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HAR JAGU,0.49132607588489935,0.22704281150899905,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HEM BRAS,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP HARR,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,INE VITT,0.011697860962566845,1.42737384387675e-4,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,JEN SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,SAR AURI,0.0,0.0,76,183,748.0,169312.56523767143,1
2001,FLA KEYS,ANC LYOL,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,ATH STIP,100.31476070294481,9191.19286952472,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,CHR ATHE,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAR HUME,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAR JAGU,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HEM BRAS,0.0054812834224598934,2.8621922510446694e-5,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HYP HARR,103.4887359198999,9731.406113983881,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,INE VITT,0.0010453407668676756,1.2424398949165835e-6,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,JEN SPE.,0.0,0.0,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,SAR AURI,0.0,0.0,98,243,748.0,169312.56523767143,1
2002,FLA KEYS,ANC LYOL,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,ATH STIP,3.648567316163666,13.659465244654205,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,CHR ATHE,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAR HUME,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAR JAGU,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HEM BRAS,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HYP HARR,38.990920231729056,1517.9890798208362,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,INE VITT,0.0,0.0,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,JEN SPE.,67.90329768270945,3475.1797721211683,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,SAR AURI,0.0,0.0,81,153,748.0,169312.56523767143,1
2003,FLA KEYS,ANC LYOL,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,ATH STIP,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,CHR ATHE,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAR HUME,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAR JAGU,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HEM BRAS,0.09135472370766488,0.008971036169904287,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HYP HARR,0.6929590017825312,0.3824386388974345,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,INE VITT,2.452969824293354,5.239252523653591,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,JEN SPE.,0.0,0.0,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,SAR AURI,0.0,0.0,79,139,748.0,169312.56523767143,1
2004,FLA KEYS,ANC LYOL,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,ATH STIP,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,CHR ATHE,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAR HUME,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAR JAGU,0.01768716577540107,2.915328408803905e-4,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HEM BRAS,0.00196524064171123,3.856367192134826e-6,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HYP HARR,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,INE VITT,0.6016042780748664,0.3618566430588129,37,74,626.0,141697.414222971,1
2004,FLA KEYS,JEN SPE.,0.0,0.0,37,74,626.0,141697.414222971,1
2004,FLA KEYS,SAR AURI,0.0,0.0,37,74,626.0,141697.414222971,1
2005,FLA KEYS,ANC LYOL,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,ATH STIP,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,CHR ATHE,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAR HUME,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAR JAGU,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HEM BRAS,0.21933489304812837,0.04831474142526183,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HYP HARR,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,INE VITT,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,JEN SPE.,0.0,0.0,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,SAR AURI,0.0,0.0,69,135,748.0,169312.56523767143,1
2006,FLA KEYS,ANC LYOL,0.003634692513368984,1.3833003818563448e-5,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,ATH STIP,16.980765913403484,294.5094884153549,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,CHR ATHE,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAR HUME,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAR JAGU,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HEM BRAS,0.24416626154594065,0.030193773013307296,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HYP HARR,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,INE VITT,0.0,0.0,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,JEN SPE.,1.0188459548042093,1.0602341582952775,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,SAR AURI,0.0,0.0,97,178,748.0,169312.56523767143,1
2007,FLA KEYS,ANC LYOL,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,ATH STIP,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,CHR ATHE,0.02377307227876488,5.764995566615737e-4,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAR HUME,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAR JAGU,0.004754614455752976,2.305998226646295e-5,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HEM BRAS,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HYP HARR,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,INE VITT,0.0,0.0,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,JEN SPE.,0.2491492464754497,0.06200177030448895,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,SAR AURI,0.0,0.0,75,146,748.0,169312.56523767143,1
2008,FLA KEYS,ANC LYOL,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,ATH STIP,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,CHR ATHE,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAR HUME,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAR JAGU,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HEM BRAS,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HYP HARR,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,INE VITT,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,JEN SPE.,0.0,0.0,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,SAR AURI,0.0,0.0,87,167,748.0,169312.56523767143,1
2009,FLA KEYS,ANC LYOL,2.5066844919786098,6.4896502405889285,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,ATH STIP,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,CHR ATHE,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAR HUME,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAR JAGU,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HEM BRAS,0.10929144385026739,0.0075133220509940885,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HYP HARR,0.25066844919786097,0.0648965024058893,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,INE VITT,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,JEN SPE.,0.0,0.0,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,SAR AURI,0.0,0.0,110,213,748.0,169312.56523767143,1
2010,FLA KEYS,ANC LYOL,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,ATH STIP,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,CHR ATHE,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAR HUME,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAR JAGU,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HEM BRAS,0.17129010695187163,0.032227450736035966,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HYP HARR,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,INE VITT,0.0,0.0,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,JEN SPE.,1.4739304812834226,2.202586349745004,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,SAR AURI,0.0,0.0,100,194,748.0,169312.56523767143,1
2011,FLA KEYS,ANC LYOL,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,ATH STIP,3.3381700795617584,10.142215857467226,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,CHR ATHE,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAR HUME,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAR JAGU,1.4538770053475936,2.112040958481921,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HEM BRAS,0.029018559295375904,8.759713833926954e-4,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HYP HARR,29.577518368766576,680.4240760376235,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,INE VITT,0.0,0.0,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,JEN SPE.,1.9247260988652668,2.188865086130524,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,SAR AURI,0.0,0.0,90,176,748.0,169312.56523767143,1
2012,FLA KEYS,ANC LYOL,3.8992869875222813,15.192923956102772,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,ATH STIP,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,CHR ATHE,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAR HUME,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAR JAGU,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HEM BRAS,0.07027906610971711,0.0035790635548350056,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HYP HARR,2.420179301667191,5.476065045224105,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,INE VITT,0.04896779007586121,0.002418951910132904,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,JEN SPE.,0.0,0.0,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,SAR AURI,0.0,0.0,114,216,748.0,169312.56523767143,1
2014,FLA KEYS,ATH STIP,9.755281287752638,95.05589416271764,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAR HUME,0.49770510613884106,0.24753376273257496,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAR JAGU,0.0,0.0,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HEM BRAS,0.18479647757697454,0.011241944924207601,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,INE VITT,0.0,0.0,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,JEN SPE.,11.54494332342922,84.86130814031566,119,238,2988.0,169086.21154082962,1
2016,FLA KEYS,ATH STIP,5.898594377510039,34.77597306566895,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAR JAGU,82.58032128514056,6722.778832868286,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HEM BRAS,0.7943195340283694,0.2980575620602441,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,INE VITT,0.2901945023495743,0.07839774781973886,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,JEN SPE.,0.0,0.0,105,202,2988.0,169086.21154082962,1
1994,FLA KEYS,ANC LYOL,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,ATH STIP,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,CHR ATHE,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HAR HUME,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HAR JAGU,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HEM BRAS,0.6823160262861878,0.46562688543902797,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,HYP HARR,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,INE VITT,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,JEN SPE.,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1994,FLA KEYS,SAR AURI,0.0,0.0,10,54,16020.0,3626186.2234057435,all
1995,FLA KEYS,ANC LYOL,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,ATH STIP,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,CHR ATHE,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HAR HUME,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HAR JAGU,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HEM BRAS,0.001361027120413776,1.8541087219078168e-6,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,HYP HARR,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,INE VITT,0.006823160262861879,4.655110082830413e-5,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,JEN SPE.,0.06948186500610869,0.00483219634617824,36,154,16891.0,3823340.2933549574,all
1995,FLA KEYS,SAR AURI,0.0,0.0,36,154,16891.0,3823340.2933549574,all
1996,FLA KEYS,ANC LYOL,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,ATH STIP,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,CHR ATHE,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HAR HUME,0.0,0.0,13,72,16891.0,3823340.293354957,all
1996,FLA KEYS,HAR JAGU,0.0,0.0,13,72,16891.0,3823340.293354957,all
